date,open,high,low,close,volume
2023-10-26,2691.68,2700.85,2675.98,2685.14,427223
2023-10-27,2679.9,2695.61,2670.74,2692.99,691659
2023-10-30,2683.83,2702.16,2675.98,2689.07,720614
2023-10-31,2683.83,2696.92,2639.32,2653.72,1179877
2023-11-01,2652.41,2666.81,2645.87,2655.03,666932
2023-11-02,2655.03,2666.81,2639.32,2639.32,594029
2023-11-03,2641.94,2647.18,2619.68,2645.87,829991
2023-11-06,2675.98,2750.59,2665.5,2737.5,1950903
2023-11-07,2767.61,2767.61,2723.1,2732.27,1610167
2023-11-08,2719.18,2776.78,2715.25,2758.45,1345098
2023-11-09,2754.52,2761.07,2729.65,2736.19,814956
2023-11-10,2729.65,2733.58,2707.39,2727.03,706796
2023-11-13,2719.18,2724.41,2691.68,2704.78,673656
2023-11-14,2704.78,2720.48,2699.54,2712.63,610994
2023-11-15,2740.12,2751.9,2725.72,2727.03,950347
2023-11-16,2721.79,2727.03,2702.16,2715.25,622641
2023-11-17,2706.08,2715.25,2683.83,2691.68,639118
2023-11-20,2703.47,2707.39,2682.52,2685.14,574482
2023-11-21,2713.94,2767.61,2708.7,2730.96,2015481
2023-11-22,2721.79,2767.61,2717.87,2720.48,1253116
2023-11-23,2723.1,2779.39,2713.94,2763.68,1539924
2023-11-24,2766.3,2780.7,2751.9,2757.14,1072202
2023-11-27,2749.28,2749.28,2696.92,2715.25,993329
2023-11-28,2715.25,2725.72,2702.16,2708.7,486662
2023-11-29,2708.7,2712.63,2665.5,2670.74,788297
2023-11-30,2664.19,2682.52,2662.88,2668.12,388316
2023-12-01,2668.12,2679.9,2647.18,2662.88,665403
2023-12-04,2656.34,2662.88,2631.47,2634.08,700534
2023-12-05,2631.47,2631.47,2581.72,2583.03,950086
2023-12-06,2583.03,2601.36,2566.01,2590.88,617635
2023-12-07,2581.72,2603.97,2577.79,2597.43,454351
2023-12-08,2593.5,2596.12,2576.48,2581.72,493011
2023-12-11,2568.63,2568.63,2535.9,2562.08,819722
2023-12-12,2585.65,2622.3,2568.63,2611.83,1140691
2023-12-13,2590.88,2590.88,2560.77,2563.39,865832
2023-12-14,2567.32,2580.41,2541.14,2545.07,611202
2023-12-15,2562.08,2585.65,2558.16,2563.39,884465
2023-12-18,2552.92,2579.1,2531.97,2550.3,585930
2023-12-19,2546.37,2550.3,2517.57,2529.36,597440
2023-12-20,2526.74,2535.9,2512.34,2513.65,493585
2023-12-21,2505.79,2537.21,2503.17,2534.59,552841
2023-12-22,2531.97,2545.07,2520.19,2529.36,470699
2023-12-25,2524.12,2529.36,2516.27,2518.88,273205
2023-12-26,2518.88,2522.81,2497.94,2501.87,351023
2023-12-27,2501.87,2512.34,2491.39,2501.87,343638
2023-12-28,2499.25,2552.92,2492.7,2547.68,789808
2023-12-29,2542.45,2556.85,2530.67,2539.83,614078
